file	line_no	issue_type	matched_text	context
4_rellit/buddh/udanav_u.txt	1677	internal_single_danda	|	…| idam | jahāty | apāram | hy | urago | jīrṇam | iva | tvacam ⟦|⟧ purāṇam ||
4_rellit/buddh/udanav_u.txt	1679	internal_single_danda	|	yo ⟦|⟧ lobham | udāchinatty | aśeṣam | bisa | puṣpam | iva | jaleruh…
4_rellit/buddh/udanav_u.txt	1679	internal_single_danda	|	yo | lobham ⟦|⟧ udāchinatty | aśeṣam | bisa | puṣpam | iva | jaleruham | vigā…
4_rellit/buddh/udanav_u.txt	1679	internal_single_danda	|	yo | lobham | udāchinatty ⟦|⟧ aśeṣam | bisa | puṣpam | iva | jaleruham | vigāhya |
4_rellit/buddh/udanav_u.txt	1679	internal_single_danda	|	yo | lobham | udāchinatty | aśeṣam ⟦|⟧ bisa | puṣpam | iva | jaleruham | vigāhya |
4_rellit/buddh/udanav_u.txt	1679	internal_single_danda	|	yo | lobham | udāchinatty | aśeṣam | bisa ⟦|⟧ puṣpam | iva | jaleruham | vigāhya |
4_rellit/buddh/udanav_u.txt	1679	internal_single_danda	|	yo | lobham | udāchinatty | aśeṣam | bisa | puṣpam ⟦|⟧ iva | jaleruham | vigāhya |
4_rellit/buddh/udanav_u.txt	1679	internal_single_danda	|	yo | lobham | udāchinatty | aśeṣam | bisa | puṣpam | iva ⟦|⟧ jaleruham | vigāhya |
4_rellit/buddh/udanav_u.txt	1679	internal_single_danda	|	…bham | udāchinatty | aśeṣam | bisa | puṣpam | iva | jaleruham ⟦|⟧ vigāhya |
4_rellit/buddh/udanav_u.txt	1679	line_end_single_danda	|	…chinatty | aśeṣam | bisa | puṣpam | iva | jaleruham | vigāhya ⟦|⟧
4_rellit/buddh/udanav_u.txt	1681	double_danda	||	…ahāty | apāram | hy | urago | jīrṇam | iva | tvacam | purāṇam ⟦||⟧
4_rellit/buddh/udanav_u.txt	1681	internal_single_danda	|	sa ⟦|⟧ tu | bhikṣur | idam | jahāty | apāram | hy | urago | jīrṇam |…
4_rellit/buddh/udanav_u.txt	1681	internal_single_danda	|	sa | tu ⟦|⟧ bhikṣur | idam | jahāty | apāram | hy | urago | jīrṇam | iva …
4_rellit/buddh/udanav_u.txt	1681	internal_single_danda	|	sa | tu | bhikṣur ⟦|⟧ idam | jahāty | apāram | hy | urago | jīrṇam | iva | tvacam |…
4_rellit/buddh/udanav_u.txt	1681	internal_single_danda	|	sa | tu | bhikṣur | idam ⟦|⟧ jahāty | apāram | hy | urago | jīrṇam | iva | tvacam | purāṇa…
4_rellit/buddh/udanav_u.txt	1681	internal_single_danda	|	sa | tu | bhikṣur | idam | jahāty ⟦|⟧ apāram | hy | urago | jīrṇam | iva | tvacam | purāṇam ||
4_rellit/buddh/udanav_u.txt	1681	internal_single_danda	|	sa | tu | bhikṣur | idam | jahāty | apāram ⟦|⟧ hy | urago | jīrṇam | iva | tvacam | purāṇam ||
4_rellit/buddh/udanav_u.txt	1681	internal_single_danda	|	sa | tu | bhikṣur | idam | jahāty | apāram | hy ⟦|⟧ urago | jīrṇam | iva | tvacam | purāṇam ||
4_rellit/buddh/udanav_u.txt	1681	internal_single_danda	|	sa | tu | bhikṣur | idam | jahāty | apāram | hy | urago ⟦|⟧ jīrṇam | iva | tvacam | purāṇam ||
4_rellit/buddh/udanav_u.txt	1681	internal_single_danda	|	…| tu | bhikṣur | idam | jahāty | apāram | hy | urago | jīrṇam ⟦|⟧ iva | tvacam | purāṇam ||
4_rellit/buddh/udanav_u.txt	1681	internal_single_danda	|	… bhikṣur | idam | jahāty | apāram | hy | urago | jīrṇam | iva ⟦|⟧ tvacam | purāṇam ||
4_rellit/buddh/udanav_u.txt	1681	internal_single_danda	|	…| idam | jahāty | apāram | hy | urago | jīrṇam | iva | tvacam ⟦|⟧ purāṇam ||
4_rellit/buddh/udanav_u.txt	1683	internal_single_danda	|	tṛṣṇām ⟦|⟧ ya | udāchinatty | aśeṣam | bisa | puṣpam | iva | jaleruham |…
4_rellit/buddh/udanav_u.txt	1683	internal_single_danda	|	tṛṣṇām | ya ⟦|⟧ udāchinatty | aśeṣam | bisa | puṣpam | iva | jaleruham | vigā…
4_rellit/buddh/udanav_u.txt	1683	internal_single_danda	|	tṛṣṇām | ya | udāchinatty ⟦|⟧ aśeṣam | bisa | puṣpam | iva | jaleruham | vigāhya |
4_rellit/buddh/udanav_u.txt	1683	internal_single_danda	|	tṛṣṇām | ya | udāchinatty | aśeṣam ⟦|⟧ bisa | puṣpam | iva | jaleruham | vigāhya |
4_rellit/buddh/udanav_u.txt	1683	internal_single_danda	|	tṛṣṇām | ya | udāchinatty | aśeṣam | bisa ⟦|⟧ puṣpam | iva | jaleruham | vigāhya |
4_rellit/buddh/udanav_u.txt	1683	internal_single_danda	|	tṛṣṇām | ya | udāchinatty | aśeṣam | bisa | puṣpam ⟦|⟧ iva | jaleruham | vigāhya |
4_rellit/buddh/udanav_u.txt	1683	internal_single_danda	|	tṛṣṇām | ya | udāchinatty | aśeṣam | bisa | puṣpam | iva ⟦|⟧ jaleruham | vigāhya |
4_rellit/buddh/udanav_u.txt	1683	internal_single_danda	|	…| ya | udāchinatty | aśeṣam | bisa | puṣpam | iva | jaleruham ⟦|⟧ vigāhya |
4_rellit/buddh/udanav_u.txt	1683	line_end_single_danda	|	…chinatty | aśeṣam | bisa | puṣpam | iva | jaleruham | vigāhya ⟦|⟧
4_rellit/buddh/udanav_u.txt	1685	double_danda	||	…ahāty | apāram | hy | urago | jīrṇam | tva | tvacam | purāṇam ⟦||⟧
4_rellit/buddh/udanav_u.txt	1685	internal_single_danda	|	sa ⟦|⟧ tu | bhikṣur | idam | jahāty | apāram | hy | urago | jīrṇam |…
4_rellit/buddh/udanav_u.txt	1685	internal_single_danda	|	sa | tu ⟦|⟧ bhikṣur | idam | jahāty | apāram | hy | urago | jīrṇam | tva …
4_rellit/buddh/udanav_u.txt	1685	internal_single_danda	|	sa | tu | bhikṣur ⟦|⟧ idam | jahāty | apāram | hy | urago | jīrṇam | tva | tvacam |…
4_rellit/buddh/udanav_u.txt	1685	internal_single_danda	|	sa | tu | bhikṣur | idam ⟦|⟧ jahāty | apāram | hy | urago | jīrṇam | tva | tvacam | purāṇa…
4_rellit/buddh/udanav_u.txt	1685	internal_single_danda	|	sa | tu | bhikṣur | idam | jahāty ⟦|⟧ apāram | hy | urago | jīrṇam | tva | tvacam | purāṇam ||
4_rellit/buddh/udanav_u.txt	1685	internal_single_danda	|	sa | tu | bhikṣur | idam | jahāty | apāram ⟦|⟧ hy | urago | jīrṇam | tva | tvacam | purāṇam ||
4_rellit/buddh/udanav_u.txt	1685	internal_single_danda	|	sa | tu | bhikṣur | idam | jahāty | apāram | hy ⟦|⟧ urago | jīrṇam | tva | tvacam | purāṇam ||
4_rellit/buddh/udanav_u.txt	1685	internal_single_danda	|	sa | tu | bhikṣur | idam | jahāty | apāram | hy | urago ⟦|⟧ jīrṇam | tva | tvacam | purāṇam ||
4_rellit/buddh/udanav_u.txt	1685	internal_single_danda	|	…| tu | bhikṣur | idam | jahāty | apāram | hy | urago | jīrṇam ⟦|⟧ tva | tvacam | purāṇam ||
4_rellit/buddh/udanav_u.txt	1685	internal_single_danda	|	… bhikṣur | idam | jahāty | apāram | hy | urago | jīrṇam | tva ⟦|⟧ tvacam | purāṇam ||
4_rellit/buddh/udanav_u.txt	1685	internal_single_danda	|	…| idam | jahāty | apāram | hy | urago | jīrṇam | tva | tvacam ⟦|⟧ purāṇam ||
4_rellit/buddh/udanav_u.txt	1689	double_danda	||	…ḥ | kaśayā | abhispṛṣṭa | hy | ātāpinaḥ | saṃvijitāś | careta ⟦||⟧ abhispṛṣṭo ||
4_rellit/buddh/udanav_u.txt	1689	double_danda	||	…bhispṛṣṭa | hy | ātāpinaḥ | saṃvijitāś | careta || abhispṛṣṭo ⟦||⟧
4_rellit/buddh/udanav_u.txt	1689	internal_single_danda	|	bhadro ⟦|⟧ yathā | aśvaḥ | kaśayā | abhispṛṣṭa | hy | ātāpinaḥ | saṃviji…
4_rellit/buddh/udanav_u.txt	1689	internal_single_danda	|	bhadro | yathā ⟦|⟧ aśvaḥ | kaśayā | abhispṛṣṭa | hy | ātāpinaḥ | saṃvijitāś | ca…
4_rellit/buddh/udanav_u.txt	1689	internal_single_danda	|	bhadro | yathā | aśvaḥ ⟦|⟧ kaśayā | abhispṛṣṭa | hy | ātāpinaḥ | saṃvijitāś | careta || …
4_rellit/buddh/udanav_u.txt	1689	internal_single_danda	|	bhadro | yathā | aśvaḥ | kaśayā ⟦|⟧ abhispṛṣṭa | hy | ātāpinaḥ | saṃvijitāś | careta || abhispṛṣṭ…
4_rellit/buddh/udanav_u.txt	1689	internal_single_danda	|	bhadro | yathā | aśvaḥ | kaśayā | abhispṛṣṭa ⟦|⟧ hy | ātāpinaḥ | saṃvijitāś | careta || abhispṛṣṭo ||
4_rellit/buddh/udanav_u.txt	1689	internal_single_danda	|	bhadro | yathā | aśvaḥ | kaśayā | abhispṛṣṭa | hy ⟦|⟧ ātāpinaḥ | saṃvijitāś | careta || abhispṛṣṭo ||
4_rellit/buddh/udanav_u.txt	1689	internal_single_danda	|	bhadro | yathā | aśvaḥ | kaśayā | abhispṛṣṭa | hy | ātāpinaḥ ⟦|⟧ saṃvijitāś | careta || abhispṛṣṭo ||
4_rellit/buddh/udanav_u.txt	1689	internal_single_danda	|	…hā | aśvaḥ | kaśayā | abhispṛṣṭa | hy | ātāpinaḥ | saṃvijitāś ⟦|⟧ careta || abhispṛṣṭo ||
4_rellit/buddh/udanav_u.txt	1691	internal_single_danda	|	śrāddhas ⟦|⟧ tathā | śīla | guṇair | upetaḥ | samāhito | dharma | viniścay…
4_rellit/buddh/udanav_u.txt	1691	internal_single_danda	|	śrāddhas | tathā ⟦|⟧ śīla | guṇair | upetaḥ | samāhito | dharma | viniścayajñaḥ |
4_rellit/buddh/udanav_u.txt	1691	internal_single_danda	|	śrāddhas | tathā | śīla ⟦|⟧ guṇair | upetaḥ | samāhito | dharma | viniścayajñaḥ |
4_rellit/buddh/udanav_u.txt	1691	internal_single_danda	|	śrāddhas | tathā | śīla | guṇair ⟦|⟧ upetaḥ | samāhito | dharma | viniścayajñaḥ |
4_rellit/buddh/udanav_u.txt	1691	internal_single_danda	|	śrāddhas | tathā | śīla | guṇair | upetaḥ ⟦|⟧ samāhito | dharma | viniścayajñaḥ |
4_rellit/buddh/udanav_u.txt	1691	internal_single_danda	|	śrāddhas | tathā | śīla | guṇair | upetaḥ | samāhito ⟦|⟧ dharma | viniścayajñaḥ |
4_rellit/buddh/udanav_u.txt	1691	internal_single_danda	|	śrāddhas | tathā | śīla | guṇair | upetaḥ | samāhito | dharma ⟦|⟧ viniścayajñaḥ |
4_rellit/buddh/udanav_u.txt	1691	line_end_single_danda	|	… | śīla | guṇair | upetaḥ | samāhito | dharma | viniścayajñaḥ ⟦|⟧
4_rellit/buddh/udanav_u.txt	1693	double_danda	||	…nti | balair | upeto | jahāti | sarvān | sa | bhavān | aśeṣān ⟦||⟧
4_rellit/buddh/udanav_u.txt	1693	internal_single_danda	|	jita ⟦|⟧ indriyaḥ | kṣānti | balair | upeto | jahāti | sarvān | sa | b…
4_rellit/buddh/udanav_u.txt	1693	internal_single_danda	|	jita | indriyaḥ ⟦|⟧ kṣānti | balair | upeto | jahāti | sarvān | sa | bhavān | aśe…
4_rellit/buddh/udanav_u.txt	1693	internal_single_danda	|	jita | indriyaḥ | kṣānti ⟦|⟧ balair | upeto | jahāti | sarvān | sa | bhavān | aśeṣān ||
4_rellit/buddh/udanav_u.txt	1693	internal_single_danda	|	jita | indriyaḥ | kṣānti | balair ⟦|⟧ upeto | jahāti | sarvān | sa | bhavān | aśeṣān ||
4_rellit/buddh/udanav_u.txt	1693	internal_single_danda	|	jita | indriyaḥ | kṣānti | balair | upeto ⟦|⟧ jahāti | sarvān | sa | bhavān | aśeṣān ||
4_rellit/buddh/udanav_u.txt	1693	internal_single_danda	|	jita | indriyaḥ | kṣānti | balair | upeto | jahāti ⟦|⟧ sarvān | sa | bhavān | aśeṣān ||
4_rellit/buddh/udanav_u.txt	1693	internal_single_danda	|	jita | indriyaḥ | kṣānti | balair | upeto | jahāti | sarvān ⟦|⟧ sa | bhavān | aśeṣān ||
4_rellit/buddh/udanav_u.txt	1693	internal_single_danda	|	…a | indriyaḥ | kṣānti | balair | upeto | jahāti | sarvān | sa ⟦|⟧ bhavān | aśeṣān ||
4_rellit/buddh/udanav_u.txt	1693	internal_single_danda	|	…yaḥ | kṣānti | balair | upeto | jahāti | sarvān | sa | bhavān ⟦|⟧ aśeṣān ||
4_rellit/buddh/udanav_u.txt	1695	double_danda	||	…ḥ | kaśayā | abhitāḍita | hy | ātāpinaḥ | saṃvijitāś | careta ⟦||⟧ abhitāḍito ||
4_rellit/buddh/udanav_u.txt	1695	double_danda	||	…bhitāḍita | hy | ātāpinaḥ | saṃvijitāś | careta || abhitāḍito ⟦||⟧
4_rellit/buddh/udanav_u.txt	1695	internal_single_danda	|	bhadro ⟦|⟧ yathā | aśvaḥ | kaśayā | abhitāḍita | hy | ātāpinaḥ | saṃviji…
4_rellit/buddh/udanav_u.txt	1695	internal_single_danda	|	bhadro | yathā ⟦|⟧ aśvaḥ | kaśayā | abhitāḍita | hy | ātāpinaḥ | saṃvijitāś | ca…
4_rellit/buddh/udanav_u.txt	1695	internal_single_danda	|	bhadro | yathā | aśvaḥ ⟦|⟧ kaśayā | abhitāḍita | hy | ātāpinaḥ | saṃvijitāś | careta || …
4_rellit/buddh/udanav_u.txt	1695	internal_single_danda	|	bhadro | yathā | aśvaḥ | kaśayā ⟦|⟧ abhitāḍita | hy | ātāpinaḥ | saṃvijitāś | careta || abhitāḍit…
4_rellit/buddh/udanav_u.txt	1695	internal_single_danda	|	bhadro | yathā | aśvaḥ | kaśayā | abhitāḍita ⟦|⟧ hy | ātāpinaḥ | saṃvijitāś | careta || abhitāḍito ||
4_rellit/buddh/udanav_u.txt	1695	internal_single_danda	|	bhadro | yathā | aśvaḥ | kaśayā | abhitāḍita | hy ⟦|⟧ ātāpinaḥ | saṃvijitāś | careta || abhitāḍito ||
4_rellit/buddh/udanav_u.txt	1695	internal_single_danda	|	bhadro | yathā | aśvaḥ | kaśayā | abhitāḍita | hy | ātāpinaḥ ⟦|⟧ saṃvijitāś | careta || abhitāḍito ||
4_rellit/buddh/udanav_u.txt	1695	internal_single_danda	|	…hā | aśvaḥ | kaśayā | abhitāḍita | hy | ātāpinaḥ | saṃvijitāś ⟦|⟧ careta || abhitāḍito ||
4_rellit/buddh/udanav_u.txt	1697	internal_single_danda	|	śrāddhas ⟦|⟧ tathā | śīla | guṇair | upetaḥ | samāhito | dharma | viniścay…
4_rellit/buddh/udanav_u.txt	1697	internal_single_danda	|	śrāddhas | tathā ⟦|⟧ śīla | guṇair | upetaḥ | samāhito | dharma | viniścayajñaḥ |
4_rellit/buddh/udanav_u.txt	1697	internal_single_danda	|	śrāddhas | tathā | śīla ⟦|⟧ guṇair | upetaḥ | samāhito | dharma | viniścayajñaḥ |
4_rellit/buddh/udanav_u.txt	1697	internal_single_danda	|	śrāddhas | tathā | śīla | guṇair ⟦|⟧ upetaḥ | samāhito | dharma | viniścayajñaḥ |
4_rellit/buddh/udanav_u.txt	1697	internal_single_danda	|	śrāddhas | tathā | śīla | guṇair | upetaḥ ⟦|⟧ samāhito | dharma | viniścayajñaḥ |
4_rellit/buddh/udanav_u.txt	1697	internal_single_danda	|	śrāddhas | tathā | śīla | guṇair | upetaḥ | samāhito ⟦|⟧ dharma | viniścayajñaḥ |
4_rellit/buddh/udanav_u.txt	1697	internal_single_danda	|	śrāddhas | tathā | śīla | guṇair | upetaḥ | samāhito | dharma ⟦|⟧ viniścayajñaḥ |
4_rellit/buddh/udanav_u.txt	1697	line_end_single_danda	|	… | śīla | guṇair | upetaḥ | samāhito | dharma | viniścayajñaḥ ⟦|⟧
4_rellit/buddh/udanav_u.txt	1699	double_danda	||	…aṇaḥ | pratismṛtas | tāyī | sa | sarvam | prajahāti | duhkham ⟦||⟧
4_rellit/buddh/udanav_u.txt	1699	internal_single_danda	|	sampanna ⟦|⟧ vidyā | caraṇaḥ | pratismṛtas | tāyī | sa | sarvam | prajahāt…
4_rellit/buddh/udanav_u.txt	1699	internal_single_danda	|	sampanna | vidyā ⟦|⟧ caraṇaḥ | pratismṛtas | tāyī | sa | sarvam | prajahāti | duhk…
4_rellit/buddh/udanav_u.txt	1699	internal_single_danda	|	sampanna | vidyā | caraṇaḥ ⟦|⟧ pratismṛtas | tāyī | sa | sarvam | prajahāti | duhkham ||
4_rellit/buddh/udanav_u.txt	1699	internal_single_danda	|	sampanna | vidyā | caraṇaḥ | pratismṛtas ⟦|⟧ tāyī | sa | sarvam | prajahāti | duhkham ||
4_rellit/buddh/udanav_u.txt	1699	internal_single_danda	|	sampanna | vidyā | caraṇaḥ | pratismṛtas | tāyī ⟦|⟧ sa | sarvam | prajahāti | duhkham ||
4_rellit/buddh/udanav_u.txt	1699	internal_single_danda	|	sampanna | vidyā | caraṇaḥ | pratismṛtas | tāyī | sa ⟦|⟧ sarvam | prajahāti | duhkham ||
4_rellit/buddh/udanav_u.txt	1699	internal_single_danda	|	sampanna | vidyā | caraṇaḥ | pratismṛtas | tāyī | sa | sarvam ⟦|⟧ prajahāti | duhkham ||
4_rellit/buddh/udanav_u.txt	1699	internal_single_danda	|	…idyā | caraṇaḥ | pratismṛtas | tāyī | sa | sarvam | prajahāti ⟦|⟧ duhkham ||
4_rellit/buddh/udanav_u.txt	1701	internal_single_danda	|	yasya ⟦|⟧ indriyāṇi | samatām | gatāni | aśvo | yathā | sārathinā | sud…
4_rellit/buddh/udanav_u.txt	1701	internal_single_danda	|	yasya | indriyāṇi ⟦|⟧ samatām | gatāni | aśvo | yathā | sārathinā | sudāntaḥ |
4_rellit/buddh/udanav_u.txt	1701	internal_single_danda	|	yasya | indriyāṇi | samatām ⟦|⟧ gatāni | aśvo | yathā | sārathinā | sudāntaḥ |
4_rellit/buddh/udanav_u.txt	1701	internal_single_danda	|	yasya | indriyāṇi | samatām | gatāni ⟦|⟧ aśvo | yathā | sārathinā | sudāntaḥ |
4_rellit/buddh/udanav_u.txt	1701	internal_single_danda	|	yasya | indriyāṇi | samatām | gatāni | aśvo ⟦|⟧ yathā | sārathinā | sudāntaḥ |
4_rellit/buddh/udanav_u.txt	1701	internal_single_danda	|	yasya | indriyāṇi | samatām | gatāni | aśvo | yathā ⟦|⟧ sārathinā | sudāntaḥ |
4_rellit/buddh/udanav_u.txt	1701	internal_single_danda	|	…sya | indriyāṇi | samatām | gatāni | aśvo | yathā | sārathinā ⟦|⟧ sudāntaḥ |
4_rellit/buddh/udanav_u.txt	1701	line_end_single_danda	|	…yāṇi | samatām | gatāni | aśvo | yathā | sārathinā | sudāntaḥ ⟦|⟧
4_rellit/buddh/udanav_u.txt	1703	double_danda	||	…āya | nirāsravāya | devā | api | tasmai | spṛhayanti | nityam ⟦||⟧
4_rellit/buddh/udanav_u.txt	1703	internal_single_danda	|	prahīṇa ⟦|⟧ doṣāya | nirāsravāya | devā | api | tasmai | spṛhayanti | nit…
4_rellit/buddh/udanav_u.txt	1703	internal_single_danda	|	prahīṇa | doṣāya ⟦|⟧ nirāsravāya | devā | api | tasmai | spṛhayanti | nityam ||
4_rellit/buddh/udanav_u.txt	1703	internal_single_danda	|	prahīṇa | doṣāya | nirāsravāya ⟦|⟧ devā | api | tasmai | spṛhayanti | nityam ||
4_rellit/buddh/udanav_u.txt	1703	internal_single_danda	|	prahīṇa | doṣāya | nirāsravāya | devā ⟦|⟧ api | tasmai | spṛhayanti | nityam ||
4_rellit/buddh/udanav_u.txt	1703	internal_single_danda	|	prahīṇa | doṣāya | nirāsravāya | devā | api ⟦|⟧ tasmai | spṛhayanti | nityam ||
4_rellit/buddh/udanav_u.txt	1703	internal_single_danda	|	prahīṇa | doṣāya | nirāsravāya | devā | api | tasmai ⟦|⟧ spṛhayanti | nityam ||
4_rellit/buddh/udanav_u.txt	1703	internal_single_danda	|	…īṇa | doṣāya | nirāsravāya | devā | api | tasmai | spṛhayanti ⟦|⟧ nityam ||
4_rellit/buddh/udanav_u.txt	1705	internal_single_danda	|	apramattaḥ ⟦|⟧ pramatteṣu | supteṣu | bahu | jāgaraḥ |
4_rellit/buddh/udanav_u.txt	1705	internal_single_danda	|	apramattaḥ | pramatteṣu ⟦|⟧ supteṣu | bahu | jāgaraḥ |
4_rellit/buddh/udanav_u.txt	1705	internal_single_danda	|	apramattaḥ | pramatteṣu | supteṣu ⟦|⟧ bahu | jāgaraḥ |
4_rellit/buddh/udanav_u.txt	1705	internal_single_danda	|	apramattaḥ | pramatteṣu | supteṣu | bahu ⟦|⟧ jāgaraḥ |
4_rellit/buddh/udanav_u.txt	1705	line_end_single_danda	|	apramattaḥ | pramatteṣu | supteṣu | bahu | jāgaraḥ ⟦|⟧
4_rellit/buddh/udanav_u.txt	1707	internal_single_danda	|	abala ⟦|⟧ aśva | iva | bhadra | aśvam | hitvā | yāti | sumedhasam |
4_rellit/buddh/udanav_u.txt	1707	internal_single_danda	|	abala | aśva ⟦|⟧ iva | bhadra | aśvam | hitvā | yāti | sumedhasam |
4_rellit/buddh/udanav_u.txt	1707	internal_single_danda	|	abala | aśva | iva ⟦|⟧ bhadra | aśvam | hitvā | yāti | sumedhasam |
4_rellit/buddh/udanav_u.txt	1707	internal_single_danda	|	abala | aśva | iva | bhadra ⟦|⟧ aśvam | hitvā | yāti | sumedhasam |
4_rellit/buddh/udanav_u.txt	1707	internal_single_danda	|	abala | aśva | iva | bhadra | aśvam ⟦|⟧ hitvā | yāti | sumedhasam |
4_rellit/buddh/udanav_u.txt	1707	internal_single_danda	|	abala | aśva | iva | bhadra | aśvam | hitvā ⟦|⟧ yāti | sumedhasam |
4_rellit/buddh/udanav_u.txt	1707	internal_single_danda	|	abala | aśva | iva | bhadra | aśvam | hitvā | yāti ⟦|⟧ sumedhasam |
4_rellit/buddh/udanav_u.txt	1707	line_end_single_danda	|	…ala | aśva | iva | bhadra | aśvam | hitvā | yāti | sumedhasam ⟦|⟧
4_rellit/buddh/udanav_u.txt	1709	internal_single_danda	|	hrī ⟦|⟧ niṣevī | hi | puruṣaḥ | prājño | yaḥ | susamāhitaḥ |
4_rellit/buddh/udanav_u.txt	1709	internal_single_danda	|	hrī | niṣevī ⟦|⟧ hi | puruṣaḥ | prājño | yaḥ | susamāhitaḥ |
4_rellit/buddh/udanav_u.txt	1709	internal_single_danda	|	hrī | niṣevī | hi ⟦|⟧ puruṣaḥ | prājño | yaḥ | susamāhitaḥ |
4_rellit/buddh/udanav_u.txt	1709	internal_single_danda	|	hrī | niṣevī | hi | puruṣaḥ ⟦|⟧ prājño | yaḥ | susamāhitaḥ |
4_rellit/buddh/udanav_u.txt	1709	internal_single_danda	|	hrī | niṣevī | hi | puruṣaḥ | prājño ⟦|⟧ yaḥ | susamāhitaḥ |
4_rellit/buddh/udanav_u.txt	1709	internal_single_danda	|	hrī | niṣevī | hi | puruṣaḥ | prājño | yaḥ ⟦|⟧ susamāhitaḥ |
4_rellit/buddh/udanav_u.txt	1709	line_end_single_danda	|	hrī | niṣevī | hi | puruṣaḥ | prājño | yaḥ | susamāhitaḥ ⟦|⟧
